CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
714672933,8,3,3,True
809954133,9,5,3,False
714855108,7,6,2,True
718730283,7,5,2,True
804428958,6,1,2,True
711474333,2,2,1,True
714527433,5,4,2,True
789267633,7,5,2,True
714523383,5,7,2,True
713996283,8,4,3,True
714557583,8,6,3,True
714014733,3,4,2,True
779065458,6,11,4,True
778801608,7,6,2,True
720728133,6,2,2,True
718153233,4,11,4,True
714960408,4,2,2,False
772382283,4,2,2,False
817236708,7,5,2,False
792795933,6,8,4,True
804337233,5,2,2,True
806140383,4,4,2,True
719556558,6,6,2,True
771455508,7,9,4,True
712214283,7,4,2,True
712667058,6,3,2,True
715393908,6,7,2,True
751518633,5,8,4,True
769100508,8,1,3,False
720582558,8,2,3,True
710773533,9,7,3,True
712395408,5,6,2,True
818459733,3,6,2,True
708867408,3,5,2,True
772457583,8,6,3,True
712649058,6,5,2,True
788737083,8,5,3,True
714012258,6,2,2,True
757662258,7,4,2,True
720067083,7,5,2,True
712138008,7,3,2,True
709279608,6,6,2,True
788771733,7,6,2,False
770717883,6,5,2,True
711004533,7,6,2,False
709482633,8,8,5,True
717381183,5,4,2,True
780567408,7,5,2,True
778810083,5,6,2,False
778696608,7,2,2,True
771469758,6,4,2,True
714172158,6,2,2,True
713713983,7,2,2,True
709597983,6,2,2,True
708298233,3,4,2,True
779885358,7,10,4,True
798280683,8,5,3,True
715265208,6,3,2,True
708890958,6,9,4,True
795784008,2,6,2,True
716328558,6,4,2,True
713923233,7,5,2,True
713254983,7,5,2,True
720275358,4,5,2,True
715964058,8,8,5,True
721461258,8,5,3,True
710727333,4,5,2,True
717325158,5,5,2,True
825856083,7,5,2,True
807136758,3,7,2,True
715400733,4,7,2,True
711389358,5,4,2,True
720769533,5,7,2,True
715736283,7,1,2,True
794554683,4,7,2,True
751150233,5,4,2,True
715815783,7,4,2,True
712599783,6,6,2,True
719653308,7,3,2,True
708928908,7,5,2,True
768675483,7,7,2,False
711323283,4,7,2,True
810789708,7,4,2,False
718611333,8,8,5,True
711533058,9,3,3,True
715805133,8,5,3,True
708680583,7,7,2,True
789454683,7,3,2,True
711428733,5,3,2,True
715842183,7,5,2,True
778255083,7,2,2,False
715571583,8,5,3,True
827436483,7,5,2,True
710715783,7,5,2,True
758367933,7,8,4,True
721399833,7,5,2,True
708727983,5,7,2,True
713276733,7,3,2,True
716959833,6,11,4,True
714432108,7,7,2,True
715071483,6,7,2,True
711237633,3,6,2,True
781337658,8,4,3,True
718913358,4,3,2,True
715784808,7,4,2,False
769883733,3,5,2,True
801977733,6,4,2,True
709175208,6,5,2,True
717365958,6,4,2,True
779577108,5,4,2,True
801497508,6,3,2,True
716131083,7,3,2,True
711122958,5,1,2,True
709329558,6,3,2,True
721222833,6,3,2,True
712682583,8,6,3,True
710051658,7,8,4,True
708606633,4,4,2,True
710862258,6,5,2,False
720072933,7,1,2,True
757527033,6,6,2,True
713115483,5,4,2,True
713985183,7,5,2,True
720133908,6,3,2,True
803197833,6,3,2,True
757634583,6,6,2,False
719362458,8,5,3,True
711784908,8,4,3,True
806900508,7,5,2,False
712176708,8,6,3,True
719724933,7,7,2,True
716537433,8,3,3,True
787558683,6,5,2,True
718002633,5,4,2,True
808950108,6,4,2,True
718021608,6,6,2,True
788870283,6,4,2,False
719884983,5,7,2,True
822056583,8,7,3,True
714585033,6,8,4,False
713981283,8,3,3,False
715328658,6,3,2,True
708918558,5,1,2,True
748194633,7,3,2,True
719323683,7,5,2,True
718031508,8,6,3,True
709732608,6,7,2,True
713466033,4,5,2,False
716369208,8,3,3,True
781143933,8,1,3,False
711337158,6,8,4,False
714724908,6,3,2,True
767802483,8,3,3,True
709064208,4,8,4,True
712753758,6,4,2,True
807722658,7,4,2,True
826808208,7,2,2,True
757224108,6,5,2,True
816091608,6,8,4,True
819684183,4,4,2,True
719630358,3,4,2,True
721282908,5,6,2,True
721317333,6,3,2,True
711350133,9,7,3,True
803606958,7,5,2,False
721039308,6,7,2,True
713440833,8,5,3,True
717255333,3,7,2,True
714368883,7,4,2,True
720642633,6,3,2,True
708793008,4,6,2,True
819351258,9,5,3,True
715212108,8,4,3,True
720046458,6,4,2,False
779942808,7,5,2,True
713709258,7,4,2,True
779961408,6,2,2,True
754968033,7,7,2,True
710163633,8,5,3,True
781675983,7,6,2,True
778486008,4,6,2,True
718303683,4,8,4,True
716756133,7,6,2,True
708551508,7,5,2,True
715019883,6,6,2,True
711125358,6,4,2,False
708453408,5,10,4,True
716370258,6,5,2,True
803880108,6,5,2,True
708660408,4,5,2,True
716411358,7,1,2,True
717524433,8,4,3,True
719734533,6,7,2,True
712285908,8,5,3,True
712869783,7,5,2,True
708545058,8,3,3,True
817240833,7,5,2,True
808747233,5,7,2,True
713084208,5,6,2,True
806652483,5,7,2,True
779041983,7,6,2,True
717395733,6,4,2,True
719516208,4,8,4,True
717026658,5,5,2,True
801516183,7,7,2,True
716231133,5,5,2,False
709575858,6,4,2,True
720927183,6,3,2,True
772198983,7,6,2,True
721122258,6,2,2,True
716501133,7,5,2,True
719250783,6,4,2,True
708254733,9,4,3,True
719758758,5,5,2,True
805458933,7,4,2,True
720408708,5,6,2,True
788911458,6,5,2,True
771862308,7,6,2,True
714616308,6,7,2,False
721221783,5,3,2,True
766021083,4,7,2,True
771918033,6,7,2,True
719756133,4,2,2,True
711777633,7,4,2,True
788519958,6,2,2,True
768412608,7,3,2,True
709972908,7,5,2,True
713029683,7,3,2,True
768243858,4,5,2,True
711685758,7,5,2,True
714528258,6,5,2,False
818930808,6,5,2,False
713310558,7,3,2,True
811713408,6,7,2,True
709649958,4,5,2,True
708822783,6,5,2,True
771869508,6,5,2,False
804413508,8,4,3,True
815756058,6,8,4,True
721460283,5,2,2,True
784827108,7,6,2,True
717862308,7,5,2,True
716726058,6,4,2,True
771666783,7,4,2,True
719577258,3,6,2,True
770878458,6,7,2,False
798308058,7,6,2,True
718707933,4,8,4,True
709791333,7,4,2,True
710090958,7,8,4,True
772687983,6,4,2,True
714707133,8,3,3,True
720126033,7,9,4,True
713995233,8,4,3,True
771638733,5,3,2,True
715009833,8,5,3,True
803418783,8,8,5,False
814611633,6,7,2,True
825753258,6,5,2,True
715941633,5,7,2,True
772162683,5,4,2,True
711583458,6,5,2,True
714418983,6,6,2,True
708699108,5,6,2,True
771749733,6,3,2,True
715235808,6,3,2,True
716666133,7,6,2,True
778131333,8,6,3,True
708286683,8,7,3,True
814765533,4,1,2,True
814195758,6,3,2,False
717121758,7,3,2,False
768720708,7,5,2,True
718032483,8,2,3,True
711553308,7,6,2,True
711276933,8,1,3,True
718165758,9,3,3,True
826421958,4,3,2,True
778712658,7,6,2,True
708158133,4,8,4,True
710725383,4,3,2,True
772601283,4,6,2,True
718518858,7,4,2,True
716511483,4,2,2,False
708653958,4,6,2,True
710547783,6,4,2,True
772118583,8,8,5,True
712154883,6,3,2,True
793842558,7,8,4,True
792695808,8,6,3,True
719453283,6,4,2,False
708303108,9,7,3,True
788876208,6,7,2,True
772069683,6,8,4,True
780143283,3,6,2,True
805453908,7,5,2,False
780897858,5,3,2,True
719881533,4,1,2,True
717346833,5,1,2,True
771783333,5,2,2,True
709208808,7,7,2,True
715617333,8,5,3,True
714230808,8,4,3,True
715866033,7,6,2,True
718065333,5,6,2,True
713873658,6,6,2,True
771499233,7,2,2,False
711274458,4,4,2,True
790108908,6,4,2,True
797389758,7,4,2,True
827100333,8,5,3,False
711647808,6,3,2,True
714035283,5,7,2,True
720553158,8,5,3,True
802856508,7,6,2,True
711862533,5,5,2,True
778356408,7,7,2,True
716791908,7,8,4,True
757761033,7,5,2,True
758186433,8,8,5,True
786546783,6,4,2,False
789634983,8,1,3,True
720654183,3,6,2,True
715880283,7,9,4,True
719990358,6,6,2,True
779348358,5,5,2,True
715130808,7,4,2,True
713818158,7,4,2,True
709728183,6,4,2,True
715797783,6,5,2,True
710879283,6,3,2,True
827051808,5,6,2,True
710484408,5,5,2,True
715995933,7,9,4,True
713567958,6,4,2,True
721484283,8,5,3,True
788661408,6,7,2,True
813449508,4,4,2,True
709296558,8,7,3,True
780180033,8,4,3,True
713474733,3,9,4,True
771527508,4,6,2,True
715655283,6,2,2,True
819631158,8,3,3,True
710866758,7,6,2,True
790119408,5,5,2,True
771332283,8,8,5,True
811912608,8,3,3,True
708684108,4,5,2,True
768638208,5,2,2,True
708869283,6,8,4,True
720892833,6,0,2,True
709762008,7,4,2,True
708600033,8,4,3,True
708736608,4,7,2,True
711717258,7,7,2,True
713993208,6,3,2,True
717855933,6,2,2,False
713436183,6,4,2,True
778360608,7,4,2,False
710914158,6,3,2,True
714789033,4,4,2,True
826709658,3,7,2,False
752648883,7,4,2,True
715771608,6,9,4,True
779667408,6,9,4,True
805461783,7,5,2,True
719098308,5,1,2,True
771433608,7,6,2,True
825811158,7,5,2,True
809092458,8,2,3,False
714693708,6,6,2,True
721072908,8,5,3,True
716675358,7,2,2,True
711392508,6,3,2,True
721207908,8,5,3,True
715798608,7,8,4,True
716758008,7,6,2,True
804434058,7,3,2,True
714293358,6,9,4,True
757194408,1,2,1,True
719256483,7,4,2,True
779261433,4,7,2,True
780720258,3,7,2,True
770858283,9,8,5,True
718570158,6,3,2,True
711039633,6,3,2,False
714074808,6,1,2,True
710439483,6,6,2,True
717516333,7,11,4,True
712327608,4,2,2,True
796326483,8,6,3,True
720818658,7,4,2,True
712982808,3,6,2,False
718657083,5,5,2,True
715222533,4,8,4,True
714493983,7,5,2,True
780664758,8,1,3,True
718466883,7,7,2,True
771338658,8,6,3,True
709052883,7,5,2,True
716157408,6,7,2,True
713305233,7,8,4,True
713000058,6,4,2,True
804371733,8,6,3,True
712552608,4,2,2,False
719887008,7,5,2,True
708375858,7,5,2,True
789417708,8,5,3,True
794675058,5,3,2,True
718034058,6,5,2,True
778919583,6,4,2,True
814785108,7,3,2,True
809616108,4,3,2,True
809378133,7,3,2,False
779658408,6,7,2,True
720357483,7,3,2,True
803339583,6,3,2,True
708972783,4,6,2,True
710157108,7,4,2,True
721483158,6,5,2,True
767553333,3,3,1,True
779870883,5,2,2,True
817188408,5,5,2,True
719723658,8,4,3,True
806189658,6,8,4,True
789070233,7,4,2,True
809452383,8,4,3,True
712407783,7,5,2,True
714013983,4,2,2,False
753208833,7,3,2,True
721241583,5,4,2,True
713695158,8,1,3,True
823878408,7,6,2,True
779533983,7,6,2,True
713583408,3,4,2,True
714037308,7,5,2,True
795684783,5,3,2,True
718645308,7,6,2,True
713957283,4,3,2,True
715058433,9,4,3,False
720180633,6,8,4,True
815539233,1,7,2,True
717960033,8,3,3,True
825368658,7,4,2,True
713914683,6,5,2,True
711716133,4,4,2,True
708768258,8,3,3,True
719538183,5,6,2,True
718957083,8,5,3,True
720872433,5,2,2,True
788994783,6,6,2,True
803380383,7,5,2,True
827062158,6,6,2,True
710669733,6,3,2,True
716498883,5,7,2,True
780529908,7,4,2,False
714572208,6,1,2,True
708976908,4,6,2,False
721409358,6,4,2,True
789087858,6,4,2,True
711264033,7,6,2,True
789271533,7,4,2,True
720152058,9,8,5,False
808669083,7,7,2,True
771422883,2,4,2,True
717570258,6,6,2,True
780653208,5,5,2,True
709077933,6,1,2,True
708894183,7,6,2,True
708186933,4,5,2,True
778937583,7,8,4,False
815315058,4,3,2,True
751607058,6,8,4,True
827123883,8,6,3,True
711473058,6,6,2,True
713512308,3,3,1,True
709581483,3,5,2,True
711201108,3,2,1,True
708784083,7,7,2,True
712838358,8,2,3,False
714887808,3,6,2,True
716581983,8,7,3,True
808981608,5,6,2,True
811942983,6,8,4,True
714519408,3,4,2,True
809127858,6,2,2,True
712740108,5,4,2,False
720251358,5,6,2,True
713935533,7,2,2,True
795844983,6,3,2,True
828294933,3,4,2,True
713531808,7,8,4,True
712307283,5,5,2,True
715778358,5,7,2,True
712781883,8,5,3,True
771497283,6,3,2,False
714991608,6,3,2,True
779848383,4,3,2,True
715495308,7,4,2,True
712431183,7,3,2,True
718324983,7,5,2,False
713541033,7,6,2,True
789698733,7,4,2,True
787514433,7,4,2,True
811081083,7,4,2,True
717371583,3,7,2,True
715579233,6,2,2,True
781930233,7,6,2,True
716825808,7,1,2,True
788418933,9,3,3,True
788898933,8,2,3,True
712163433,2,6,2,True
820868508,7,3,2,True
789240258,6,5,2,True
716951658,7,3,2,True
718932633,5,2,2,True
715306983,3,3,1,False
789637308,4,5,2,True
717247383,7,4,2,True
714842208,7,6,2,True
794172033,4,3,2,True
713592408,4,5,2,True
709314408,7,6,2,True
715957233,7,6,2,True
719632683,7,3,2,True
708136908,7,5,2,True
714520233,2,6,2,True
767058183,6,5,2,True
770800683,7,5,2,True
717725433,3,2,1,True
720600858,6,5,2,True
717797658,9,2,3,False
779458383,7,5,2,True
713948808,7,8,4,True
710456658,7,6,2,True
713546883,8,5,3,True
711447783,7,5,2,True
718020408,6,8,4,True
719475633,7,3,2,True
719654283,6,5,2,True
720114633,8,5,3,True
816315558,7,6,2,True
712567083,9,7,3,False
711302883,6,6,2,True
718641483,6,2,2,False
710690733,3,3,1,True
718441308,7,6,2,True
772243833,6,5,2,True
711992133,6,3,2,True
779084208,3,6,2,True
715304958,5,3,2,True
709836258,8,5,3,True
715950483,3,5,2,True
798281808,8,8,5,True
711919608,3,5,2,True
709993158,7,5,2,True
767815233,8,4,3,True
717624708,5,3,2,True
720015183,8,9,5,False
713736333,2,6,2,True
717836733,7,7,2,True
712619808,7,1,2,True
712221408,7,5,2,True
714213708,4,4,2,True
772323033,6,4,2,True
718848183,7,6,2,True
719034183,9,3,3,True
720142308,5,6,2,True
718816158,7,5,2,True
818993508,7,3,2,True
715672458,7,5,2,True
789820308,5,4,2,True
710785383,4,4,2,True
712837233,4,6,2,True
713597658,4,1,2,True
713953383,4,2,2,True
716510658,4,5,2,True
708125733,6,4,2,True
716484333,8,4,3,True
719740008,4,5,2,True
717087858,6,6,2,False
711605208,4,7,2,True
792300858,6,5,2,True
766550808,6,4,2,True
718941183,8,5,3,True
708516558,6,6,2,True
771230508,6,5,2,True
710978058,7,5,2,True
713405133,9,8,5,True
789472833,5,8,4,True
711099408,7,5,2,True
717790233,6,6,2,True
818791833,6,3,2,True
714408933,4,5,2,True
713661933,7,6,2,True
818710233,7,8,4,True
719463708,7,5,2,True
708780783,6,7,2,True
714735033,7,5,2,True
709726158,9,3,3,True
770909433,8,5,3,True
717278808,4,5,2,True
712795833,2,3,1,False
718892283,6,3,2,True
720294258,6,6,2,True
712593933,4,4,2,True
711343233,5,5,2,True
712394283,7,4,2,True
790021233,7,5,2,True
711890808,6,1,2,True
714164808,4,4,2,True
789533133,7,6,2,True
779523258,7,4,2,True
719617758,6,3,2,True
710500983,1,4,2,True
711851583,7,8,4,True
779405133,6,5,2,True
711904008,4,3,2,True
717666783,3,2,1,True
719911458,6,4,2,True
787506558,6,5,2,True
719046558,6,5,2,True
720731808,3,4,2,True
745124658,7,2,2,False
789907533,4,7,2,True
716466483,7,4,2,True
715919283,3,9,4,True
756736008,5,9,4,True
772857558,7,5,2,True
714559458,4,4,2,True
798011733,6,2,2,True
712560558,8,2,3,True
711391308,8,2,3,False
717688233,7,7,2,True
721093608,6,6,2,True
712669983,7,6,2,True
712012758,7,3,2,True
821813058,6,5,2,True
778152108,7,3,2,True
719633508,7,4,2,True
716689383,6,4,2,True
713177808,9,7,3,True
708897408,6,4,2,True
710855508,6,4,2,True
715303608,7,3,2,True
712998033,4,9,4,True
712843983,4,5,2,True
717947508,8,5,3,True
718183833,6,5,2,True
771928608,7,5,2,True
816761433,9,7,3,True
714245358,6,4,2,True
716313858,8,6,3,False
714868608,7,5,2,True
717273333,7,8,4,True
711631158,7,3,2,False
822051858,6,8,4,True
717971208,5,4,2,True
718829358,7,1,2,True
714144258,6,6,2,True
709965858,6,10,4,True
779980758,7,4,2,True
811775883,7,6,2,False
799720158,7,7,2,True
713503983,6,7,2,True
715910883,8,4,3,True
718142958,8,9,5,True
719359458,6,6,2,True
714869958,7,6,2,True
719834208,7,6,2,True
779305008,7,5,2,True
719606133,7,2,2,True
720656883,6,6,2,True
709408983,8,11,5,True
778932633,7,6,2,False
708669408,7,6,2,True
779947908,5,7,2,True
716007708,6,9,4,True
767574108,5,5,2,True
720777558,7,3,2,True
816841083,7,2,2,True
778849908,6,5,2,True
713381433,3,6,2,True
718607883,6,4,2,True
710542983,8,5,3,True
721253508,8,5,3,True
801037833,8,7,3,True
708176208,6,2,2,True
713121408,7,8,4,True
794567133,7,5,2,True
772415808,6,3,2,True
716176683,7,6,2,True
720507108,4,5,2,True
712829808,3,6,2,False
712732908,8,4,3,False
717908208,7,4,2,True
826136283,5,7,2,True
779302233,4,5,2,True
717042333,4,4,2,True
779122908,7,2,2,True
827712108,7,7,2,True
769200858,7,5,2,False
779114283,5,5,2,True
771061008,4,3,2,True
716201133,6,3,2,True
817968783,7,4,2,True
720307683,6,2,2,True
709618308,5,4,2,True
710119233,6,7,2,True
789800358,7,5,2,True
712755783,6,2,2,True
779551533,7,6,2,True
714405183,5,4,2,True
801783108,7,9,4,True
820648608,6,5,2,True
787587033,7,1,2,True
813967983,6,1,2,True
789631908,7,4,2,True
789089958,6,9,4,True
715847058,3,4,2,True
721269108,8,3,3,True
767958933,6,4,2,True
779866458,5,5,2,True
715146558,3,4,2,True
778606308,3,7,2,False
710438358,4,4,2,True
718186233,6,2,2,False
713822208,4,5,2,False
710466633,7,6,2,True
711153783,7,3,2,True
718230933,3,6,2,True
711637458,3,4,2,True
719532108,6,9,4,True
757643733,7,4,2,True
715122858,8,4,3,True
708384033,3,6,2,True
708273858,5,6,2,True
803952408,7,3,2,True
778394358,7,4,2,True
787458783,7,1,2,True
720315933,7,5,2,True
739828308,7,8,4,True
714169908,7,3,2,True
709071408,7,4,2,False
815830083,7,7,2,False
715281933,6,4,2,True
717446208,8,3,3,True
715236783,7,5,2,True
715321983,6,6,2,True
717773433,9,1,3,True
778632933,7,6,2,True
808527183,7,1,2,True
807173358,7,6,2,True
778349883,6,5,2,True
714668433,5,5,2,True
737962608,6,5,2,True
778207083,3,6,2,True
714142158,6,5,2,True
715390608,8,4,3,True
715243458,9,7,3,False
715418508,5,6,2,True
721167783,5,6,2,True
715515333,6,8,4,True
817337958,4,6,2,True
788132208,7,6,2,True
812653383,7,6,2,True
717114708,6,3,2,True
767388783,5,4,2,True
778378983,5,5,2,True
719971458,5,8,4,True
721001883,4,5,2,True
718535733,7,2,2,True
709253433,3,4,2,True
719797758,7,3,2,True
789420933,7,6,2,True
709850508,3,7,2,True
715335558,5,5,2,True
711516783,7,5,2,True
798917883,5,4,2,True
721525758,6,4,2,True
716249508,7,2,2,False
712448658,4,3,2,True
719964933,6,6,2,True
719857008,6,1,2,True
758340108,6,8,4,True
708276183,1,4,2,True
716481408,6,3,2,True
720590058,4,1,2,True
789347133,5,4,2,True
717748608,4,3,2,True
716694108,3,9,4,True
719372583,6,8,4,True
751350558,7,4,2,True
715123983,7,4,2,True
709250508,7,6,2,False
716754783,4,9,4,True
719025333,4,4,2,True
718566858,7,5,2,True
818729208,6,8,4,True
709068183,7,8,4,True
715358283,5,7,2,True
710966433,4,2,2,True
708575058,3,3,1,False
713929533,3,4,2,True
714087258,6,5,2,True
756383283,6,3,2,True
720766908,2,3,1,True
720027258,7,6,2,True
807604233,6,6,2,True
801786483,8,4,3,True
789138258,5,4,2,True
805524708,4,6,2,True
771735933,5,5,2,True
789917208,6,5,2,True
779608083,3,0,1,True
774675933,3,5,2,True
716741508,4,2,2,True
718116933,5,7,2,True
720513333,5,6,2,False
719512983,4,3,2,True
779397183,4,6,2,True
714671658,6,3,2,True
779218233,5,4,2,False
713456583,5,9,4,True
790221633,6,4,2,True
721299483,5,8,4,True
783573408,7,5,2,True
709641933,7,4,2,True
718755483,8,6,3,True
720914358,7,7,2,True
719898108,6,7,2,True
780338733,6,3,2,True
821356083,7,3,2,True
793428408,6,5,2,True
719075883,4,5,2,True
714986583,6,3,2,True
753233733,4,5,2,True
806914158,3,5,2,True
789191358,5,3,2,True
772111083,6,8,4,True
714961383,6,5,2,True
817288458,7,2,2,True
719163108,4,6,2,True
713922183,6,10,4,True
827953683,6,2,2,True
789678483,5,5,2,True
793630083,1,6,2,True
756306183,5,5,2,True
736893108,6,5,2,True
712900308,3,1,1,True
798045708,5,3,2,True
712111608,5,4,2,True
780660183,3,6,2,True
720761208,3,9,4,True
788794758,2,3,1,True
711150333,4,5,2,True
714418158,4,6,2,True
717231558,5,4,2,True
711589758,5,5,2,True
715516458,5,3,2,True
714998508,5,9,4,True
713328108,6,8,4,True
716229108,6,6,2,True
820925433,5,5,2,True
816129258,5,9,4,True
717385083,6,9,4,False
708652908,5,6,2,True
715644633,7,3,2,True
714600258,4,6,2,False
823566408,6,3,2,True
708307533,5,5,2,True
820085808,6,3,2,True
716685033,6,6,2,True
713063958,7,9,4,True
708371733,6,2,2,True
780277458,6,4,2,True
712968708,6,5,2,True
721444758,6,5,2,True
711448983,2,5,2,True
712664658,3,6,2,True
713726958,4,4,2,False
716009883,5,6,2,False
712715208,3,6,2,True
716273133,5,4,2,True
709927458,5,3,2,True
715162608,3,6,2,True
788719533,4,5,2,True
715566408,5,6,2,True
717359208,5,4,2,True
721410858,6,4,2,True
779420583,5,3,2,True
714222183,5,7,2,True
709079883,4,5,2,True
713782608,6,8,4,True
720236433,4,6,2,False
708341958,6,5,2,True
780360558,6,4,2,True
715012833,5,7,2,True
719843958,5,5,2,True
767197983,6,7,2,True
711874833,7,1,2,True
714930333,3,7,2,True
720989133,5,5,2,True
720893958,4,4,2,True
769709058,4,6,2,True
711005583,6,3,2,False
826548708,6,8,4,True
711093408,5,6,2,True
712831908,5,4,2,True
714181008,5,7,2,True
772346358,6,5,2,True
717489033,4,4,2,True
710969433,5,3,2,True
715807383,7,4,2,True
711807333,6,5,2,True
714424533,4,2,2,False
779536233,5,1,2,True
779890833,4,2,2,True
779837808,7,8,4,True
713748708,2,5,2,False
709123908,5,6,2,True
743800833,6,1,2,False
794054058,4,5,2,True
815789883,5,5,2,False
712177908,5,4,2,True
793379058,6,8,4,True
712974558,6,7,2,True
717409533,3,8,4,False
712200033,6,6,2,True
802795608,6,3,2,True
787452333,2,3,1,True
709520058,4,5,2,True
819690933,5,7,2,True
711800658,3,3,1,True
717722958,5,8,4,True
712279683,3,6,2,True
716606733,6,5,2,True
716060358,6,4,2,True
709158333,6,8,4,True
721113333,6,6,2,True
712855683,6,5,2,True
715463133,3,7,2,True
709920258,5,6,2,True
708959583,5,4,2,True
712510833,5,5,2,False
788502858,5,8,4,True
721139808,5,5,2,True
711375558,5,6,2,True
709362033,3,1,1,True
719860308,3,1,1,True
714443058,3,8,4,True
716315508,1,3,1,True
717651333,4,5,2,True
710742408,6,7,2,True
711968358,5,5,2,True
794227308,5,3,2,True
719845908,5,3,2,True
720401658,4,4,2,True
827442858,4,7,2,True
714484008,4,4,2,True
719176308,5,9,4,True
710838108,5,10,4,True
713160258,6,6,2,True
713785608,4,1,2,False
789491058,5,3,2,True
793736958,6,7,2,True
714202008,5,2,2,True
721479108,3,10,4,True
715549158,6,5,2,True
716165508,6,7,2,True
710630583,4,7,2,True
709571958,4,4,2,True
715904433,3,4,2,True
709078908,6,5,2,True
717541308,6,5,2,True
714979383,6,7,2,False
711691608,3,5,2,True
788930358,5,5,2,True
716351208,5,4,2,True
708266883,2,5,2,True
718858683,5,4,2,True
771617883,5,7,2,True
718001508,6,9,4,True
711722808,4,4,2,True
772661808,6,8,4,True
713382558,5,6,2,True
717596883,7,3,2,False
824763783,5,7,2,False
780265458,7,6,2,True
712171158,8,3,3,False
787339158,4,6,2,True
714848958,5,2,2,True
714987633,4,3,2,True
717684858,7,5,2,True
767376483,9,5,3,True
709901058,5,1,2,False
823149483,5,7,2,True
780073158,6,2,2,True
779998083,4,4,2,True
816613158,5,5,2,True
770774133,5,8,4,True
712300683,6,6,2,True
714536208,5,5,2,True
784880958,5,6,2,False
713784558,5,1,2,True
719305608,4,5,2,True
708323208,3,4,2,True
781183233,4,4,2,True
779922183,5,5,2,True
719449533,3,2,1,True
712559058,5,4,2,True
717853233,5,5,2,True
790069233,5,3,2,True
794576058,5,5,2,True
714139308,5,4,2,True
806634783,5,4,2,True
720101658,5,5,2,True
719925483,6,7,2,True
819214233,7,5,2,True
713723433,5,1,2,True
716961033,4,7,2,True
778819083,3,7,2,True
714773508,5,4,2,True
814181433,4,4,2,True
711984633,6,4,2,True
780727833,6,5,2,False
714320358,4,6,2,True
720700008,5,4,2,True
713027058,2,3,1,True
778228458,6,8,4,True
719821908,3,4,2,True
720537633,7,5,2,True
721164483,6,8,4,True
715447008,6,3,2,True
769676358,6,5,2,False
710487033,5,9,4,True
714197133,3,2,1,True
784795083,5,7,2,True
809844108,5,5,2,True
711833508,6,6,2,True
716279508,3,8,4,True
771336783,5,4,2,True
717502083,4,4,2,True
711382458,3,5,2,True
712190358,6,4,2,True
788805858,7,3,2,True
709102458,4,5,2,True
712533708,6,5,2,True
720326733,3,11,4,True
713605908,5,6,2,True
711598533,4,9,4,True
795855258,6,4,2,True
826783233,6,2,2,True
785230083,5,6,2,True
807946833,4,3,2,True
711011508,6,6,2,True
718632933,5,4,2,True
717284133,6,5,2,True
711701058,6,1,2,True
717146208,3,2,1,True
719028783,5,2,2,True
713274183,6,2,2,True
790139583,4,3,2,True
708753633,5,6,2,True
710780883,5,1,2,True
785237958,2,3,1,True
711333933,5,8,4,True
710797833,6,4,2,True
708876183,4,5,2,True
712660308,2,2,1,True
715958583,3,2,1,True
771546708,6,6,2,True
711252258,4,4,2,True
708824958,4,8,4,True
819612933,6,8,4,True
712804383,5,3,2,True
790149483,6,3,2,True
712121508,7,8,4,False
778853358,6,5,2,True
716512383,6,4,2,True
712144158,5,8,4,True
824560758,3,8,4,True
757710783,4,2,2,True
710481333,5,4,2,False
713759583,5,3,2,True
717547383,5,4,2,False
710044308,3,4,2,True
757685733,6,4,2,True
796029483,5,4,2,True
713872008,5,4,2,False
710643183,5,5,2,True
779859558,2,6,2,True
798238008,6,2,2,True
811974483,7,3,2,True
778471758,6,5,2,True
718513233,5,6,2,True
718147233,7,7,2,True
711438033,6,1,2,True
712253058,5,2,2,True
713519508,6,6,2,True
710110683,5,4,2,True
720260433,7,4,2,True
714148758,6,5,2,False
715522233,6,3,2,True
714943233,5,6,2,True
708952758,5,6,2,False
721374033,5,4,2,True
794516508,5,5,2,True
778722033,6,2,2,True
823578483,5,4,2,True
715148658,6,4,2,True
709669533,6,5,2,True
787467858,4,4,2,True
708671733,5,4,2,True
709790058,7,7,2,True
757722708,5,4,2,True
718086783,4,8,4,True
815253708,5,4,2,True
715083633,6,5,2,True
792098883,4,11,4,True
711873858,6,4,2,True
713931258,3,6,2,True
787591008,6,7,2,True
713068833,6,6,2,True
708190158,3,4,2,True
784895358,5,2,2,True
710090133,5,1,2,True
799242033,6,5,2,True
719377383,7,8,4,True
710371683,4,4,2,True
719926683,5,8,4,True
793597833,5,2,2,True
713739708,5,3,2,True
709389558,6,7,2,True
709087983,7,2,2,True
712774908,6,5,2,True
713497983,3,6,2,True
713489358,4,6,2,True
711847833,5,5,2,True
772837083,6,8,4,True
719202708,6,5,2,True
714566133,6,4,2,False
814987983,5,4,2,True
789588933,5,2,2,True
714317058,4,5,2,True
710971908,5,5,2,True
711412533,5,2,2,True
720593583,7,8,4,True
778436283,5,5,2,True
711492258,6,4,2,True
771106458,4,3,2,True
719940483,6,8,4,True
716839983,5,7,2,True
781073733,6,8,4,True
714080433,4,3,2,True
757675158,6,5,2,True
715361433,5,6,2,True
778191933,3,6,2,True
799020258,5,4,2,True
714825408,5,4,2,True
788620083,6,3,2,True
719490108,5,3,2,True
